_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	broad_rel_type	comments_box	deep_semantics	broad_rel_type_gold	data_subset	deep_semantics_gold	form_object	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	subject_end	subject_start	subject_text	subject_type
698758021	4/4/2015 21:23:45	true	1605615903		4/4/2015 21:18:11	false	elite	0.7	25814270	ROU	25	Baia Mare	79.119.185.50	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:50	true	1605615943		4/4/2015 21:20:08	false	neodev	1	13381223	ROU	14	Constanta	5.14.66.85	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:23:54	true	1605615952		4/4/2015 21:20:37	false	tremorgames	0.7	21480722	HRV	21	Zagreb	94.253.156.93	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:24:55	true	1605616410		4/4/2015 21:21:09	false	zoombucks	0.75	6744840	CAN	BC	Kelowna	174.4.58.160	speculative	may control	used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:24:56	true	1605616414	true	4/4/2015 21:10:17	true	neodev	0.6	19957471	NLD	5	Maastricht	77.167.113.190	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:24:57	true	1605616429	true	4/4/2015 21:14:45	false	neodev	0.7	28203731	DZA			41.97.218.15	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:11	true	1605616564	true	4/4/2015 21:20:06	true	elite	0.4	31039900	TUR	35	Izmir	176.42.118.210	positive		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:39	true	1605616786		4/4/2015 21:20:13	false	clixsense	0.9	24998256	FRA	A8	Paris	90.2.131.171	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:49	true	1605616850	true	4/4/2015 21:19:43	true	gifthunterclub	0.6	26854674	ESP	58	A Coruña	84.79.9.11	speculative		other	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:51	true	1605616863		4/4/2015 21:13:59	false	clixsense	0.75	30367752	TUR	34	Istanbul	82.222.113.130	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:56	true	1605616875	true	4/4/2015 21:23:09	true	elite	0.5	31671747	BIH	1	Sarajevo	77.77.237.126	speculative		other	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:25:57	true	1605616879		4/4/2015 21:25:02	false	clixsense	0.8125	30046542	HRV	21	Zagreb	78.0.251.210	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:26:21	true	1605617048	true	4/4/2015 21:10:34	true	elite	0.4	31984307	BGR	42	Sofia	84.238.250.114	false			speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:27:07	true	1605617327	true	4/4/2015 21:24:52	true	neodev	0.3	32091932	USA	NY	New York	162.243.161.42	negative			speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:27:14	true	1605617358		4/4/2015 21:22:43	false	clixsense	0.9286	31796344	PRT	13	Leiria	2.83.14.210	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:27:19	true	1605617421		4/4/2015 21:26:18	false	clixsense	0.7	6989385	GBR	G6	Hull	87.102.82.212	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:27:20	true	1605617429		4/4/2015 21:26:12	true	clixsense	0.6	31995541	POL	85	Olsztyn	83.9.34.78	speculative		used_to_treat	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
698758021	4/4/2015 21:27:31	true	1605617522	true	4/4/2015 21:24:55	false	neodev	0.7	20769380	IND	19	Bangalore	103.5.132.155	speculative		no_further_info	speculative	old	used_to_treat	"&quot;<span class=""form_object"">oral beclomethasone dipropionate</span>&quot;"	"&quot;<span class=""form_subject"">GVHD</span>&quot;"	"<div class=""formatted_sentence"">We tested the hypothesis that <span class=""object_text"">oral beclomethasone dipropionate</span> (BDP) would control gastrointestinal graft-versus-host disease (<span class=""subject_text"">GVHD</span>) in patients with anorexia, vomiting, and diarrhea.</div>"	speculative	1	62	30	oral beclomethasone dipropionate	drug	We tested the hypothesis that oral beclomethasone dipropionate (BDP) would control gastrointestinal graft-versus-host disease (GVHD) in patients with anorexia, vomiting, and diarrhea.	17244684	131	127	GVHD	disease
