_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	comments_box	form_object_and_form_subject_are_related_because	sentence_claim	data_subset	form_object	form_object_and_form_subject_are_related_because_gold	form_subject	formatted_sentence	gold_std_association_type	num_sentence	object_end	object_start	object_text	object_type	original_sentence	pubmed_id	sentence_claim_gold	subject_end	subject_start	subject_text	subject_type
701062018	4/8/2015 02:11:21	true	1607758582		4/8/2015 01:59:40	false	neodev	0.8	16826314	SWE	26	Enskede	83.250.152.15			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:12:07	true	1607758947		4/8/2015 02:06:24	false	gifthunterclub	0.8667	31775124	ESP			37.133.185.72			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:16:34	true	1607760892		4/8/2015 01:59:46	false	elite	0.7692	30795938	VNM	44	Hanoi	113.190.236.66			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:16:58	true	1607761093		4/8/2015 02:10:07	false	clixsense	0.8667	28720189	ITA	16	Pontedera	87.1.24.92			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:21:55	true	1607763310		4/8/2015 02:21:23	false	elite	0.7692	30795938	VNM	44	Hanoi	113.190.236.66			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:23:43	true	1607764069		4/8/2015 02:18:29	false	neodev	0.8333	12219174	CAN	BC	Surrey	108.180.62.141			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:33:32	true	1607767961		4/8/2015 02:32:40	false	clixsense	0.7	19130982	PHL			112.198.99.6			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:47:32	true	1607773928		4/8/2015 02:45:52	false	clixsense	0.7	25864227	IDN	4	Jakarta	139.0.12.6			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 02:49:01	true	1607774513		4/8/2015 02:23:08	false	neodev	1	31187141	PRT	14	Algés	85.139.73.65			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 03:02:24	true	1607779135		4/8/2015 02:16:17	false	neodev	0.8	17426565	CAN	BC	Burnaby	70.79.18.187			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701062018	4/8/2015 03:33:42	true	1607791804		4/8/2015 02:14:41	false	neodev	0.7	30057720	IND			117.253.75.99			no_relation	new	"&quot;<span class=""form_object"">etonogestrel</span>&quot;"		"&quot;<span class=""form_subject"">vascular lesions</span>&quot;"	"<div class=""formatted_sentence"">We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of <span class=""subject_text"">vascular lesions</span> during the two years an <span class=""object_text"">etonogestrel</span> implant was used by diabetic women.</div>"	negative	12	153	141	etonogestrel	drug	We found no evidence of impaired control of the carbohydrate and lipid metabolism or aggravation of vascular lesions during the two years an etonogestrel implant was used by diabetic women.	19117254	no_relation	116	100	vascular lesions	disease
701691187	4/8/2015 02:24:36	false	1607764509		4/8/2015 02:24:00	false	clixsense	0.8333	25688765	SRB	2	Novi Sad	188.2.91.51		worsens_or_causes	definite_relation	new	"&quot;<span class=""form_object"">allopurinol</span>&quot;"		"&quot;<span class=""form_subject"">gout flares</span>&quot;"	"<div class=""formatted_sentence"">The primary reasons for withdrawal were similar across groups except for <span class=""subject_text"">gout flares</span>, which were more frequent with febuxostat than with <span class=""object_text"">allopurinol</span>.</div>"	positive	6	148	137	allopurinol	drug	The primary reasons for withdrawal were similar across groups except for gout flares, which were more frequent with febuxostat than with allopurinol.	18975369		84	73	gout flares	disease
701691187	4/8/2015 02:26:16	false	1607765127		4/8/2015 02:24:24	false	neodev	0.8	16826314	SWE	26	Enskede	83.250.152.15		worsens_or_causes	inferred_relation	new	"&quot;<span class=""form_object"">allopurinol</span>&quot;"		"&quot;<span class=""form_subject"">gout flares</span>&quot;"	"<div class=""formatted_sentence"">The primary reasons for withdrawal were similar across groups except for <span class=""subject_text"">gout flares</span>, which were more frequent with febuxostat than with <span class=""object_text"">allopurinol</span>.</div>"	positive	6	148	137	allopurinol	drug	The primary reasons for withdrawal were similar across groups except for gout flares, which were more frequent with febuxostat than with allopurinol.	18975369		84	73	gout flares	disease
701691187	4/8/2015 02:28:08	false	1607765851		4/8/2015 02:26:04	false	clixsense	0.8667	28720189	ITA	16	Pontedera	87.1.24.92		worsens_or_causes	inferred_relation	new	"&quot;<span class=""form_object"">allopurinol</span>&quot;"		"&quot;<span class=""form_subject"">gout flares</span>&quot;"	"<div class=""formatted_sentence"">The primary reasons for withdrawal were similar across groups except for <span class=""subject_text"">gout flares</span>, which were more frequent with febuxostat than with <span class=""object_text"">allopurinol</span>.</div>"	positive	6	148	137	allopurinol	drug	The primary reasons for withdrawal were similar across groups except for gout flares, which were more frequent with febuxostat than with allopurinol.	18975369		84	73	gout flares	disease
701691187	4/8/2015 02:30:01	false	1607766516		4/8/2015 02:28:59	false	quickrewards	0.8462	20452113	USA	SC	Columbia	98.71.2.230		worsens_or_causes	inferred_relation	new	"&quot;<span class=""form_object"">allopurinol</span>&quot;"		"&quot;<span class=""form_subject"">gout flares</span>&quot;"	"<div class=""formatted_sentence"">The primary reasons for withdrawal were similar across groups except for <span class=""subject_text"">gout flares</span>, which were more frequent with febuxostat than with <span class=""object_text"">allopurinol</span>.</div>"	positive	6	148	137	allopurinol	drug	The primary reasons for withdrawal were similar across groups except for gout flares, which were more frequent with febuxostat than with allopurinol.	18975369		84	73	gout flares	disease
701691609	4/8/2015 02:20:11	false	1607762699		4/8/2015 02:17:22	false	clixsense	0.8333	25688765	SRB	2	Novi Sad	188.2.91.51		improves_or_treats	definite_relation	new	"&quot;<span class=""form_object"">silver nitrate</span>&quot;"		"&quot;<span class=""form_subject"">stomal varices secondary to portal hypertension</span>&quot;"	"<div class=""formatted_sentence"">All three patients had recurrent admissions for stomal bleeding and <span class=""subject_text"">stomal varices secondary to portal hypertension</span> and were initially treated with local measures (pressure, <span class=""object_text"">silver nitrate</span>, and suture ligation).</div>"	positive	5	188	174	silver nitrate	drug	All three patients had recurrent admissions for stomal bleeding and stomal varices secondary to portal hypertension and were initially treated with local measures (pressure, silver nitrate, and suture ligation).	17726209		115	68	stomal varices secondary to portal hypertension	disease
